 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,163706,1,1,39,233,39,39,39.0,0.0,233,233,233.0,0.0,1661.515155,12.2170232,163706.0,0.0,163706,163706,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,6.1085116,6.1085116,39,233,103.6666667,112.0059522,12545.33333,0,0,0,0,0,0,0,0,1,155.5,39.0,233.0,32,0,0,0,0,0,0,1,39,1,233,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,80978,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,1185.507175,24.69806614,80978.0,0.0,80978,80978,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,12.34903307,12.34903307,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116258958,48,66,1504,83401,465,0,31.33333333,93.8249464,2920,0,1263.651515,715.7340179,730.3093152,0.9805696,1028840.336,3005360.574,10000000,1,116000000,2473594.851,4295090.485,10000000,42,111000000,1702671.354,3785286.061,10000000,1,0,0,0,0,972,1464,0.412871411,0.56769819,0,2920,738.3043478,818.9789768,670726.5645,0,0,0,1,0,0,0,0,1,744.7807018,31.33333333,1263.651515,972,0,0,0,0,0,0,48,1504,66,83401,8192,64,47,20,57172.83333,116757.8042,427922,23107,9631070.167,1281455.116,10000000,5561904,BENIGN
53,39923,2,2,84,116,42,42,42.0,0.0,58,58,58.0,0.0,5009.643564,100.1928713,13307.66667,23045.22472,39918,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,50.09643564,50.09643564,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42.0,58.0,64,0,0,0,0,0,0,2,84,2,116,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,77363,2,2,66,386,33,33,33.0,0.0,193,193,193.0,0.0,5842.586249,51.70430309,25787.66667,44658.62067,77355,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,25.85215155,25.85215155,33,193,97.0,87.6356092,7680.0,0,0,0,0,0,0,0,0,1,121.25,33.0,193.0,40,0,0,0,0,0,0,2,66,2,386,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61208,2,2,100,434,50,50,50.0,0.0,217,217,217.0,0.0,8724.349758,65.35093452,20402.66667,35333.25912,61202,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,32.67546726,32.67546726,50,217,116.8,91.4696671,8366.7,0,0,0,0,0,0,0,0,1,146.0,50.0,217.0,64,0,0,0,0,0,0,2,100,2,434,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,256,2,2,66,214,33,33,33.0,0.0,107,107,107.0,0.0,1093750.0,15625.0,85.33333333,145.2044536,253,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,40,40,7812.5,7812.5,33,107,62.6,40.53146926,1642.8,0,0,0,0,0,0,0,0,1,78.25,33.0,107.0,40,0,0,0,0,0,0,2,66,2,214,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,54147,4,2,156,290,39,39,39.0,0.0,145,145,145.0,0.0,8236.836759,110.8094631,10829.4,15064.81007,30861,3,30868,10289.33333,17815.58594,30861,3,3,3.0,0.0,3,3,0,0,0,0,80,40,73.87297542,36.93648771,39,145,69.28571429,51.72270387,2675.238095,0,0,0,0,0,0,0,0,0,80.83333333,39.0,145.0,80,0,0,0,0,0,0,4,156,2,290,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
44390,103038,2,2,0,12,0,0,0.0,0.0,6,6,6.0,0.0,116.4618878,38.82062928,34346.0,59431.00222,102971,1,103038,103038.0,0.0,103038,103038,1,1.0,0.0,1,1,0,0,0,0,64,40,19.41031464,19.41031464,0,6,2.4,3.286335345,10.8,0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,64,0,0,0,0,0,0,2,0,2,12,227,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,86302,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,45004.75076,139.0466038,7845.636364,15362.10602,38992,48,86302,14383.66667,20199.55311,42018,176,42472,10618.0,19296.1786,39505,48,0,0,0,0,152,112,81.11051888,57.93608491,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115690322,16,14,515,1818,431,0,32.1875,106.3605307,1812,0,129.8571429,484.1566589,20.16590463,0.259312961,3989321.448,4927653.972,10200000,60,116000000,7712688.133,4267232.01,10200000,275,112000000,8579498.615,3802548.318,10200000,719,0,0,0,0,332,424,0.138300246,0.121012715,0,1812,75.25806452,331.3642475,109802.2645,0,0,0,1,0,0,0,0,0,77.76666667,32.1875,129.8571429,332,0,0,0,0,0,0,16,515,14,1818,8192,946,15,20,29546.45455,10222.25687,50313,23028,10100000.0,48784.97233,10200000,10100000,BENIGN
53,48657,2,2,94,256,47,47,47.0,0.0,128,128,128.0,0.0,7193.20961,82.20810983,16219.0,28088.66796,48653,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,41.10405492,41.10405492,47,128,79.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,99.25,47.0,128.0,64,0,0,0,0,0,0,2,94,2,256,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,101694.9153,16949.15254,118.0,0.0,118,118,118,118.0,0.0,118,118,0,0.0,0.0,0,0,0,0,0,0,40,0,16949.15254,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,742,2,2,66,170,33,33,33.0,0.0,85,85,85.0,0.0,318059.2992,5390.83558,247.3333333,423.1977473,736,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,2695.41779,2695.41779,33,85,53.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,67.25,33.0,85.0,64,0,0,0,0,0,0,2,66,2,170,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,201,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1034825.871,19900.49751,67.0,32.90896534,105,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,9950.248756,9950.248756,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51773,71,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,169014.0845,28169.01408,71.0,0.0,71,71,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14084.50704,14084.50704,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,60,16356,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,91360,1,1,50,236,50,50,50.0,0.0,236,236,236.0,0.0,3130.472855,21.89141856,91360.0,0.0,91360,91360,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10.94570928,10.94570928,50,236,112.0,107.3871501,11532.0,0,0,0,0,0,0,0,0,1,168.0,50.0,236.0,20,0,0,0,0,0,0,1,50,1,236,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30306,1,1,77,133,77,77,77.0,0.0,133,133,133.0,0.0,6929.320927,65.99353263,30306.0,0.0,30306,30306,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.99676632,32.99676632,77,133,95.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,143.5,77.0,133.0,32,0,0,0,0,0,0,1,77,1,133,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5630716,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.131167688,0.710389229,1876905.333,3024527.599,5365985,42,5630716,2815358.0,3607131.296,5365985,264731,0,0.0,0.0,0,0,0,0,0,0,72,32,0.532791922,0.177597307,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2009006,11,9,851,3950,267,0,77.36363636,98.15831368,2896,0,438.8888889,943.8137322,2389.739005,9.955171861,105737.1579,227999.8859,997822,36,1913662,191366.2,297805.2875,997822,183,915893,114486.625,128284.5476,387564,170,0,0,0,0,368,296,5.475344524,4.479827337,0,2896,228.6190476,629.4629835,396223.6476,0,0,0,1,0,0,0,0,0,240.05,77.36363636,438.8888889,368,0,0,0,0,0,0,11,851,9,3950,29200,254,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,1277,2,2,56,178,28,28,28.0,0.0,89,89,89.0,0.0,183241.9734,3132.341425,425.6666667,733.8128735,1273,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,1566.170713,1566.170713,28,89,52.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,65.5,28.0,89.0,64,0,0,0,0,0,0,2,56,2,178,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51706,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,184,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,160,2,2,76,176,38,38,38.0,0.0,88,88,88.0,0.0,1575000.0,25000.0,53.33333333,52.2047252,108,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,12500.0,12500.0,38,88,58.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,72.5,38.0,88.0,40,0,0,0,0,0,0,2,76,2,176,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,38925082,42,28,7062,10262,416,0,168.1428571,159.6328977,1139,126,366.5,293.3229165,445.0600772,1.798326334,564131.6232,3209242.228,25500000,2,38900000,949392.2439,4139298.686,25500000,2,38900000,1441651.704,5064239.186,25500000,2,1,0,0,0,1344,896,1.0789958,0.719330533,0,1139,249.8591549,240.7377527,57954.66559,0,1,0,0,1,0,0,0,0,253.4285714,168.1428571,366.5,1344,0,0,0,0,0,0,42,7062,28,10262,752,2079,27,32,2143326.5,2810358.425,4130550,156103,16400000.0,12800000.0,25500000,7312323,BENIGN
53,151,2,2,54,86,27,27,27.0,0.0,43,43,43.0,0.0,927152.3179,26490.06623,50.33333333,81.11925378,144,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,13245.03311,13245.03311,27,43,33.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,41.75,27.0,43.0,64,0,0,0,0,0,0,2,54,2,86,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2003037,7,6,1517,1084,949,0,216.7142857,374.5520499,947,0,180.6666667,379.403567,1298.528185,6.490144715,166919.75,565462.5902,1962201,48,40836,6806.0,15741.81245,38932,138,2002760,400552.0,893417.8598,1998746,472,0,0,0,0,232,200,3.494693308,2.995451407,0,949,185.7857143,351.1344644,123295.4121,0,0,0,1,0,0,0,0,0,200.0769231,216.7142857,180.6666667,232,0,0,0,0,0,0,7,1517,6,1084,29200,8,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23489,1,1,49,93,49,49,49.0,0.0,93,93,93.0,0.0,6045.382945,85.14623866,23489.0,0.0,23489,23489,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.57311933,42.57311933,49,93,63.66666667,25.40341184,645.3333333,0,0,0,0,0,0,0,0,1,95.5,49.0,93.0,32,0,0,0,0,0,0,1,49,1,93,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54292,63,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,190476.1905,31746.03175,63.0,0.0,63,63,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,15873.01587,15873.01587,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,9,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
18326,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
17531,46,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,260869.5652,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21739.13043,21739.13043,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,351,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,208,2,2,82,406,41,41,41.0,0.0,203,203,203.0,0.0,2346153.846,19230.76923,69.33333333,114.8927036,202,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,9615.384615,9615.384615,41,203,105.8,88.73105432,7873.2,0,0,0,0,0,0,0,0,1,132.25,41.0,203.0,40,0,0,0,0,0,0,2,82,2,406,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,814,2,2,84,204,42,42,42.0,0.0,102,102,102.0,0.0,353808.3538,4914.004914,271.3333333,464.7669667,808,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,2457.002457,2457.002457,42,102,66.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,64,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30711,2,2,118,282,59,59,59.0,0.0,141,141,141.0,0.0,13024.64915,130.2464915,10237.0,17725.80796,30705,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,65.12324574,65.12324574,59,141,91.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,114.75,59.0,141.0,40,0,0,0,0,0,0,2,118,2,282,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,3130880,6,6,204,570,34,34,34.0,0.0,95,95,95.0,0.0,247.2148406,3.832788226,284625.4545,484166.5201,1177281,2,1040616,208123.2,447035.6431,1007391,3,912983,182596.6,408246.982,912891,2,0,0,0,0,144,192,1.916394113,1.916394113,34,95,62.15384615,31.65134582,1001.807692,0,0,0,0,0,0,0,0,1,67.33333333,34.0,95.0,144,0,0,0,0,0,0,6,204,6,570,-1,-1,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61639,68,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,176470.5882,29411.76471,68.0,0.0,68,68,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14705.88235,14705.88235,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,62,16333,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,325,2,2,100,356,50,50,50.0,0.0,178,178,178.0,0.0,1403076.923,12307.69231,108.3333333,183.3148476,320,1,4,4.0,0.0,4,4,1,1.0,0.0,1,1,0,0,0,0,40,40,6153.846154,6153.846154,50,178,101.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,126.5,50.0,178.0,40,0,0,0,0,0,0,2,100,2,356,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
35286,55,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18181.81818,18181.81818,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,16384,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
465,1761690,15,21,1303,1033,378,0,86.86666667,93.89497679,261,0,49.19047619,64.99739922,1325.999466,20.43492328,50334.0,134479.272,797860,3,1712310,122307.8571,215748.9727,846874,1066,1712642,85632.1,170935.9582,797860,3,0,0,0,0,488,680,8.514551368,11.92037192,0,378,63.13513514,78.95820349,6234.397898,0,0,0,1,0,0,0,0,1,64.88888889,86.86666667,49.19047619,488,0,0,0,0,0,0,15,1303,21,1033,29200,175,12,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,94522,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,1015.636571,21.15909524,94522.0,0.0,94522,94522,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10.57954762,10.57954762,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60332,1,1,45,225,45,45,45.0,0.0,225,225,225.0,0.0,4475.237022,33.14990387,60332.0,0.0,60332,60332,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.57495193,16.57495193,45,225,105.0,103.9230485,10800.0,0,0,0,0,0,0,0,0,1,157.5,45.0,225.0,32,0,0,0,0,0,0,1,45,1,225,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
47149,34099,15,6,18467,24,2920,0,1231.133333,1054.492489,6,0,4.0,3.098386677,542273.967,615.8538374,1704.95,6180.460709,27258,1,34099,2435.642857,7345.147101,27258,1,27620,5524.0,12247.61495,27433,3,0,0,0,0,324,144,439.8955981,175.9582392,0,2920,840.5,1041.088247,1083864.738,0,0,0,1,0,0,0,0,0,880.5238095,1231.133333,4.0,324,0,0,0,0,0,0,15,18467,6,24,8192,357,13,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,141975,2,2,62,242,31,31,31.0,0.0,121,121,121.0,0.0,2141.222046,28.17397429,47325.0,81885.30001,141878,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,40,14.08698715,14.08698715,31,121,67.0,49.29503018,2430.0,0,0,0,0,0,0,0,0,1,83.75,31.0,121.0,64,0,0,0,0,0,0,2,62,2,242,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31560,2,2,72,216,36,36,36.0,0.0,108,108,108.0,0.0,9125.475285,126.7427123,10520.0,18217.71042,31556,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,63.37135615,63.37135615,36,108,64.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1,81.0,36.0,108.0,64,0,0,0,0,0,0,2,72,2,216,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48339,2,2,70,146,35,35,35.0,0.0,73,73,73.0,0.0,4468.441631,82.74891909,16113.0,27905.07058,48335,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,80,41.37445955,41.37445955,35,73,50.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,62.75,35.0,73.0,64,0,0,0,0,0,0,2,70,2,146,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60248,1,1,54,70,54,54,54.0,0.0,70,70,70.0,0.0,2058.159607,33.19612269,60248.0,0.0,60248,60248,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.59806135,16.59806135,54,70,59.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,89.0,54.0,70.0,32,0,0,0,0,0,0,1,54,1,70,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5978113,3,1,12,2,6,0,4.0,3.464101615,2,2,2.0,0.0,2.341876107,0.669107459,1992704.333,3259465.644,5754192,49,5978113,2989056.5,3910492.126,5754192,223921,0,0.0,0.0,0,0,0,0,0,0,80,24,0.501830594,0.167276865,0,6,2.8,3.033150178,9.2,0,0,0,1,0,0,0,0,0,3.5,4.0,2.0,80,0,0,0,0,0,0,3,12,1,2,29200,14600,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,100596,1,1,41,124,41,41,41.0,0.0,124,124,124.0,0.0,1640.224263,19.88150622,100596.0,0.0,100596,100596,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,9.940753111,9.940753111,41,124,68.66666667,47.92007234,2296.333333,0,0,0,0,0,0,0,0,1,103.0,41.0,124.0,32,0,0,0,0,0,0,1,41,1,124,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,145,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1462068.966,27586.2069,48.33333333,77.6552209,138,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,13793.10345,13793.10345,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,40,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117655452,159,327,4147,582834,517,0,26.08176101,104.5166675,4344,0,1782.366972,802.9696416,4988.982576,4.130705307,242588.5608,1506446.743,10000000,3,118000000,744654.7595,2581004.921,10000000,3,113000000,345890.592,1816196.938,10000000,5,0,0,0,0,5468,10472,1.351403588,2.779301719,0,4344,1205.299795,1057.368759,1118028.692,0,0,0,1,0,0,0,0,2,1207.779835,26.08176101,1782.366972,5468,0,0,0,0,0,0,159,4147,327,582834,29200,151,11,32,238635.0,688044.0999,2313166,30986,10000000.0,14719.72362,10000000,9967916,BENIGN
53,205,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1346341.463,19512.19512,68.33333333,34.35597959,108,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,9756.097561,9756.097561,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,11045547,7,7,2570,2135,1468,0,367.1428571,628.9799755,1096,0,305.0,515.2006082,425.9635127,1.267479103,849657.4615,2741058.887,9949914,56,10800000,1805344.667,3998965.008,9949914,110,11000000,1837051.833,4021634.501,10000000,1705,0,0,0,0,152,160,0.633739551,0.633739551,0,1468,313.6666667,540.1861672,291801.0952,0,0,0,1,0,0,0,0,1,336.0714286,367.1428571,305.0,152,0,0,0,0,0,0,7,2570,7,2135,8192,10220,6,20,882154.0,0.0,882154,882154,9949914.0,0.0,9949914,9949914,BENIGN
443,94892,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.07659234,94892.0,0.0,94892,94892,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10.53829617,10.53829617,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4219493,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,40.05220532,1.421971787,843898.6,1855082.59,4162258,105,4219493,1054873.25,2071644.059,4162258,191,0,0.0,0.0,0,0,1,0,0,0,160,32,1.184976489,0.236995298,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,0,5,123,1,46,603,372,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,118787784,56,65,7515,42169,701,0,134.1964286,191.0893575,2808,0,648.7538462,614.1180931,418.258497,1.018623262,989898.2,2927038.523,10000000,1,119000000,2159313.218,4051086.311,10000000,48,119000000,1855664.266,3826535.517,10000000,1,0,0,0,0,1132,1312,0.471428948,0.547194314,0,2808,407.2459016,532.2456761,283285.4597,0,0,0,1,0,0,0,0,1,410.6115702,134.1964286,648.7538462,1132,0,0,0,0,0,0,56,7515,65,42169,8192,65535,55,20,230735.9167,681821.8675,2392639,80,9666116.333,1160955.163,10000000,5979616,BENIGN
443,158,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,75949.36709,12658.22785,158.0,0.0,158,158,158,158.0,0.0,158,158,0,0.0,0.0,0,0,0,0,0,0,40,0,12658.22785,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,367,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
