 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,248322,4,4,430,2266,430,0,107.5,215.0,2266,0,566.5,1133.0,10856.87132,32.21623537,35474.57143,66267.50679,181683,43,248142,82714.0,85710.86265,181683,32777,215615,71871.66667,123598.0413,214590,223,0,0,0,0,136,136,16.10811769,16.10811769,0,2266,299.5555556,751.0038467,564006.7778,0,0,0,1,0,0,0,0,1,337.0,107.5,566.5,136,0,0,0,0,0,0,4,430,4,2266,29200,237,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23596,1,1,45,173,45,45,45.0,0.0,173,173,173.0,0.0,9238.854043,84.76012884,23596.0,0.0,23596,23596,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,42.38006442,42.38006442,45,173,87.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,131.5,45.0,173.0,32,0,0,0,0,0,0,1,45,1,173,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118989718,19,20,1347,5463,409,0,70.89473684,105.9559105,1430,0,273.15,450.1072708,57.23183578,0.327759412,3131308.368,13200000.0,58400000,1,119000000,6610539.889,18800000.0,58500000,26,119000000,6257701.947,18400000.0,58400000,1,0,0,0,0,392,412,0.159677662,0.16808175,0,1430,170.25,338.9170347,114864.7564,0,0,0,1,0,0,0,0,1,174.6153846,70.89473684,273.15,392,0,0,0,0,0,0,19,1347,20,5463,8192,368,18,20,1119332.5,1461234.042,2152581,86084,58300000.0,92000.24909,58400000,58300000,BENIGN
53,111264,2,2,58,158,29,29,29.0,0.0,79,79,79.0,0.0,1941.328732,35.95053207,37088.0,64233.1042,111258,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,17.97526603,17.97526603,29,79,49.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,61.25,29.0,79.0,40,0,0,0,0,0,0,2,58,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,66072535,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.905897284,0.060539527,22000000.0,38000000.0,65900000,71912,66000000,66000000.0,0.0,66000000,66000000,66000000,66000000.0,0.0,66000000,66000000,0,0,0,0,40,40,0.030269763,0.030269763,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,71912.0,0.0,71912,71912,65900000.0,0.0,65900000,65900000,BENIGN
53,31222,2,2,56,568,28,28,28.0,0.0,284,284,284.0,0.0,19985.90737,128.1147909,10407.33333,18019.96793,31215,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,64.05739543,64.05739543,28,284,130.4,140.2169747,19660.8,0,0,0,0,0,0,0,0,1,163.0,28.0,284.0,40,0,0,0,0,0,0,2,56,2,568,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46765,2,2,74,188,37,37,37.0,0.0,94,94,94.0,0.0,5602.480488,85.53405324,15588.33333,26916.6469,46669,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,80,42.76702662,42.76702662,37,94,59.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,74.75,37.0,94.0,64,0,0,0,0,0,0,2,74,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,125613,6,4,337,3180,193,0,56.16666667,82.83095235,2916,0,795.0,1419.102533,27998.6944,79.60959455,13957.0,12288.32221,26451,43,125613,25122.6,17730.46804,51336,1534,75163,25054.33333,21993.99501,46759,2782,0,0,0,0,132,92,47.76575673,31.84383782,0,2916,319.7272727,865.9334952,749840.8182,0,0,0,1,0,0,0,0,0,351.7,56.16666667,795.0,132,0,0,0,0,0,0,6,337,4,3180,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118673344,22,28,919,23720,208,0,41.77272727,65.0105719,1430,0,847.1428571,661.9966272,207.6203397,0.421324607,2421904.98,11700000.0,58900000,0,119000000,5651111.619,17700000.0,58900000,16,119000000,4391846.963,15700000.0,59000000,2,0,0,0,0,452,572,0.185382827,0.23594178,0,1430,483.1176471,634.8275875,403006.0659,0,0,0,1,0,0,0,0,1,492.78,41.77272727,847.1428571,452,0,0,0,0,0,0,22,919,28,23720,8192,360,21,20,563845.0,665113.1237,1034151,93539,58700000.0,255965.5837,58900000,58500000,BENIGN
443,5946933,9,7,405,6811,218,0,45.0,76.08876395,1460,0,973.0,640.3361097,1213.39857,2.690462462,396462.2,1466257.273,5693781,4,5946933,743366.625,2001485.533,5693781,4,47376,7896.0,12610.8004,29608,48,0,0,0,0,192,152,1.513385135,1.177077327,0,1460,424.4705882,616.8896901,380552.8897,0,0,0,1,0,0,0,0,0,451.0,45.0,973.0,192,0,0,0,0,0,0,9,405,7,6811,8192,60,8,20,253148.0,0.0,253148,253148,5693781.0,0.0,5693781,5693781,BENIGN
18106,3541,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3388.8732,564.8121999,3541.0,0.0,3541,3541,3541,3541.0,0.0,3541,3541,0,0.0,0.0,0,0,0,0,0,0,40,0,564.8121999,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,29,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,118135386,66,51,14164,33406,840,6,214.6060606,271.9318285,2860,0,655.0196078,623.4703358,402.6735901,0.990389112,1018408.5,2699968.417,10000000,13,118000000,1817467.477,3420701.966,10000000,185,118000000,2360673.08,3762676.041,10000000,48,1,0,0,0,1320,1116,0.558681037,0.431708074,0,2860,406.9915254,504.8892152,254913.1196,0,1,0,0,1,0,0,0,0,410.4700855,214.6060606,655.0196078,1320,0,0,0,0,0,0,66,14164,51,33406,258,892,65,20,1823877.3,2958566.365,7680052,36778,9475928.9,1483316.564,10000000,5269969,BENIGN
53,147898,1,1,57,274,57,57,57.0,0.0,274,274,274.0,0.0,2238.028912,13.5228333,147898.0,0.0,147898,147898,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,6.761416652,6.761416652,57,274,129.3333333,125.2850084,15696.33333,0,0,0,0,0,0,0,0,1,194.0,57.0,274.0,40,0,0,0,0,0,0,1,57,1,274,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,177,2,2,62,216,31,31,31.0,0.0,108,108,108.0,0.0,1570621.469,22598.87006,59.0,61.6116872,125,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,11299.43503,11299.43503,31,108,61.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,77.25,31.0,108.0,40,0,0,0,0,0,0,2,62,2,216,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5319905,8,4,380,3152,223,0,47.5,83.25176961,1462,0,788.0,776.5170099,663.9216302,2.255679378,483627.7273,1543538.09,5137309,5,5319905,759986.4286,1930345.701,5137309,16,110749,36916.33333,34064.65022,67259,68,0,0,0,0,264,136,1.503786252,0.751893126,0,1462,271.6923077,532.2640924,283305.0641,0,0,0,1,0,0,0,0,0,294.3333333,47.5,788.0,264,0,0,0,0,0,0,8,380,4,3152,29200,118,3,32,182580.0,0.0,182580,182580,5137309.0,0.0,5137309,5137309,BENIGN
51802,143,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,83916.08392,13986.01399,143.0,0.0,143,143,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,6993.006993,6993.006993,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,10,1,2,0,12,0,0,0.0,0.0,6,6,6.0,0.0,1200000.0,300000.0,5.0,1.414213562,6,4,0,0.0,0.0,0,0,4,4.0,0.0,4,4,0,0,0,0,32,40,100000.0,200000.0,0,6,3.0,3.464101615,12.0,0,0,0,0,1,1,0,0,2,4.0,0.0,6.0,32,0,0,0,0,0,0,1,0,2,12,910,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4595,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,2611.534276,435.2557127,4595.0,0.0,4595,4595,4595,4595.0,0.0,4595,4595,0,0.0,0.0,0,0,0,0,0,0,40,0,435.2557127,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30297,1,1,46,74,46,46,46.0,0.0,74,74,74.0,0.0,3960.788197,66.01313661,30297.0,0.0,30297,30297,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,33.00656831,33.00656831,46,74,55.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,83.0,46.0,74.0,32,0,0,0,0,0,0,1,46,1,74,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
60806,53,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,340,240,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118059125,20,17,1077,4680,444,0,53.85,108.2274773,1418,0,275.2941176,481.6361133,48.76370209,0.313402289,3279420.139,13700000.0,58900000,1,118000000,6213638.158,18500000.0,58900000,1,118000000,7376394.438,20100000.0,59000000,1,0,0,0,0,660,552,0.169406643,0.143995646,0,1418,151.5,345.1717747,119143.5541,0,0,0,1,0,0,0,0,0,155.5945946,53.85,275.2941176,660,0,0,0,0,0,0,20,1077,17,4680,29200,357,8,32,205768.5,181649.3681,334214,77323,58800000.0,168780.7318,58900000,58700000,BENIGN
51598,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,8507,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,240,2,2,74,444,37,37,37.0,0.0,222,222,222.0,0.0,2158333.333,16666.66667,80.0,135.099963,236,2,2,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0,0,0,40,40,8333.333333,8333.333333,37,222,111.0,101.3286731,10267.5,0,0,0,0,0,0,0,0,1,138.75,37.0,222.0,40,0,0,0,0,0,0,2,74,2,444,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,252,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,91216,2,2,62,252,31,31,31.0,0.0,126,126,126.0,0.0,3442.37853,43.8519558,30405.33333,52658.386,91210,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,21.9259779,21.9259779,31,126,69.0,52.03364296,2707.5,0,0,0,0,0,0,0,0,1,86.25,31.0,126.0,64,0,0,0,0,0,0,2,62,2,252,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60864,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,4107.518402,65.72029443,20288.0,35095.6867,60813,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,80,32.86014721,32.86014721,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,40,0,0,0,0,0,0,2,68,2,182,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,118657189,63,78,5787,93911,865,0,91.85714286,227.5226935,2860,0,1203.987179,748.9249697,840.218792,1.188297154,847551.35,2691675.187,9994405,1,119000000,1913241.323,3815576.744,10000000,252,119000000,1540528.87,3516153.288,10000000,48,0,0,0,0,1272,1704,0.530941282,0.657355872,0,2860,702.0985915,798.9325441,638293.2101,0,0,0,1,0,0,0,0,1,707.0780142,91.85714286,1203.987179,1272,0,0,0,0,0,0,63,5787,78,93911,8192,468,62,20,807054.0,2556207.633,8514310,36205,9976669.818,58387.18375,9994405,9800626,BENIGN
443,19176173,76,114,8783,177729,3637,0,115.5657895,461.4335152,4104,0,1559.026316,880.0279708,9726.236825,9.908129218,101461.2328,743711.179,10000000,1,17500000,233824.3067,1166970.438,10000000,1,18900000,167415.8407,987285.0265,10300000,1,0,0,0,0,2440,3656,3.963251687,5.944877531,0,4104,976.5026178,1024.570708,1049745.136,0,0,0,1,0,0,0,0,1,981.6421053,115.5657895,1559.026316,2440,0,0,0,0,0,0,76,8783,114,177729,29200,227,10,32,7527517.0,0.0,7527517,7527517,10000000.0,0.0,10000000,10000000,BENIGN
53,170,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,1082352.941,23529.41176,56.66666667,57.882064,118,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,11764.70588,11764.70588,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,64,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,201,2,2,80,278,40,40,40.0,0.0,139,139,139.0,0.0,1781094.527,19900.49751,67.0,109.9863628,194,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,9950.248756,9950.248756,40,139,79.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,99.5,40.0,139.0,40,0,0,0,0,0,0,2,80,2,278,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,148230,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20.23881805,74115.0,51591.92497,110596,37634,148230,74115.0,51591.92497,110596,37634,0,0.0,0.0,0,0,0,0,0,0,96,0,20.23881805,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,306,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,88055,8,4,562,3385,342,0,70.25,134.10204,1400,0,846.25,668.7253422,44824.25757,136.2784623,8005.0,14865.68079,41507,2,88055,12579.28571,17391.491,41552,2,42035,14011.66667,24046.48478,41778,48,0,0,0,0,264,132,90.85230822,45.42615411,0,1400,303.6153846,514.2252325,264427.5897,0,0,0,1,0,0,0,0,0,328.9166667,70.25,846.25,264,0,0,0,0,0,0,8,562,4,3385,29200,17376,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
15540,5589,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,2147.074611,357.8457685,5589.0,0.0,5589,5589,5589,5589.0,0.0,5589,5589,0,0.0,0.0,0,0,0,0,0,0,40,0,357.8457685,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116572419,22,18,1185,5260,811,0,53.86363636,176.4543096,1418,0,292.2222222,544.5644299,55.28752046,0.34313434,2989036.385,4538181.112,10000000,3,117000000,5551067.571,4958287.398,10100000,3,111000000,6542978.412,4894578.424,10100000,48,0,0,0,0,712,584,0.188723887,0.154410453,0,1418,157.195122,396.3272145,157075.261,0,0,0,1,0,0,0,0,0,161.125,53.86363636,292.2222222,712,0,0,0,0,0,0,22,1185,18,5260,29200,361,4,32,94747.41667,201081.2266,733266,36587,9619620.583,1358736.889,10000000,5305115,BENIGN
443,115059742,24,23,3335,4177,654,0,138.9583333,237.7610198,1460,0,181.6086957,410.2159896,65.28782239,0.408483447,2501298.739,4149059.127,10000000,47,115000000,5000398.913,4738207.089,10100000,11239,115000000,5227650.545,4761232.645,10100000,216,0,0,0,0,492,580,0.208587292,0.199896155,0,1460,156.5,327.7476975,107418.5532,0,0,0,1,0,0,0,0,0,159.8297872,138.9583333,181.6086957,492,0,0,0,0,0,0,24,3335,23,4177,8192,135,23,20,1525710.3,2316900.421,5018306,50447,9975207.2,48839.79254,10000000,9843675,BENIGN
443,115646442,33,29,778,25956,407,0,23.57575758,80.27220499,3823,0,895.0344828,992.6516251,231.1701038,0.536116796,1895843.311,3885184.758,10000000,1,116000000,3613951.313,4801539.065,10100000,1,111000000,3959406.857,4987237.326,10100000,2,0,0,0,0,1064,936,0.285352488,0.250764308,0,3823,424.3492063,800.216748,640346.8438,0,0,0,1,0,0,0,0,0,431.1935484,23.57575758,895.0344828,1064,0,0,0,0,0,0,33,778,29,25956,29200,357,4,32,67740.90909,102748.1077,377538,36655,10000000.0,4956.913686,10000000,9997717,BENIGN
443,118413716,103,129,4782,240487,855,0,46.42718447,156.6838707,4455,0,1864.24031,1069.860167,2071.288769,1.959232493,512613.4892,2156548.769,10000000,1,118000000,1160918.784,3143050.29,10000000,3,114000000,888604.3203,2824229.207,10000000,1,0,0,0,0,3304,4136,0.869831667,1.089400826,0,4455,1052.656652,1209.475008,1462829.795,0,0,0,1,0,0,0,0,1,1057.193966,46.42718447,1864.24031,3304,0,0,0,0,0,0,103,4782,129,240487,29200,1247,11,32,318705.8182,980243.4482,3274251,22957,10000000.0,7748.765158,10000000,10000000,BENIGN
443,834770,10,8,551,6085,190,0,55.1,78.25946872,1460,0,760.625,749.3267335,7949.49507,21.56282569,49104.11765,94384.29157,274074,4,834770,92752.22222,116126.7314,277012,4,560623,80089.0,108492.5016,274524,48,0,0,0,0,224,172,11.9793476,9.583478084,0,1460,349.2631579,592.855973,351478.2047,0,0,0,1,0,0,0,0,0,368.6666667,55.1,760.625,224,0,0,0,0,0,0,10,551,8,6085,8192,31,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5862407,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.046940787,0.682313596,1954135.667,3157224.205,5596556,90,5862407,2931203.5,3769377.654,5596556,265851,0,0.0,0.0,0,0,0,0,0,0,72,32,0.511735197,0.170578399,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60598,1,1,49,224,49,49,49.0,0.0,224,224,224.0,0.0,4505.099178,33.00438958,60598.0,0.0,60598,60598,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,16.50219479,16.50219479,49,224,107.3333333,101.0362971,10208.33333,0,0,0,0,0,0,0,0,1,161.0,49.0,224.0,40,0,0,0,0,0,0,1,49,1,224,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23874,2,2,62,202,31,31,31.0,0.0,101,101,101.0,0.0,11058.05479,167.5462847,7958.0,13739.51145,23823,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,83.77314233,83.77314233,31,101,59.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,73.75,31.0,101.0,64,0,0,0,0,0,0,2,62,2,202,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,177599,2,2,70,254,35,35,35.0,0.0,127,127,127.0,0.0,1824.334596,22.52264934,59199.66667,102531.6343,177593,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,11.26132467,11.26132467,35,127,71.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,89.75,35.0,127.0,64,0,0,0,0,0,0,2,70,2,254,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,116450733,20,17,1389,2990,433,0,69.45,156.6996708,746,0,175.8823529,325.9804216,37.60388524,0.317730933,3234742.583,4626518.34,10000000,25,116000000,6128985.947,4829632.78,10000000,259,111000000,6946651.25,4746737.963,10000000,20826,0,0,0,0,424,484,0.17174645,0.145984483,0,746,115.2368421,248.4810542,61742.83428,0,0,0,1,0,0,0,0,0,118.3513514,69.45,175.8823529,424,0,0,0,0,0,0,20,1389,17,2990,8192,360,18,20,113641.1818,256259.3157,886292,36199,9990578.455,59285.88933,10000000,9812369,BENIGN
443,5783886,10,7,342,5890,185,0,34.2,66.13588705,1743,0,841.4285714,787.1937197,1077.476285,2.939200392,361492.875,1339759.752,5383153,8,5783886,642654.0,1778661.849,5383153,17,252738,42123.0,63977.48697,127866,49,0,0,0,0,328,232,1.728941407,1.210258985,0,1743,346.2222222,621.5475521,386321.3595,0,0,0,1,0,0,0,0,0,366.5882353,34.2,841.4285714,328,0,0,0,0,0,0,10,342,7,5890,29200,119,3,32,400716.0,0.0,400716,400716,5383153.0,0.0,5383153,5383153,BENIGN
443,60762580,18,14,714,5563,408,0,39.66666667,104.7175473,1448,0,397.3571429,586.0158317,103.3037109,0.526639916,1960083.226,4015872.649,10000000,7,60800000,3574269.412,4942284.365,10100000,107,60700000,4670129.154,5202687.324,10100000,48,0,0,0,0,584,456,0.296234952,0.230404963,0,1448,190.2121212,421.8880744,177989.5473,0,0,0,1,0,0,0,0,0,196.15625,39.66666667,397.3571429,584,0,0,0,0,0,0,18,714,14,5563,29200,114,3,32,100310.0,121642.6985,348612,50463,10000000.0,13125.5945,10000000,9997200,BENIGN
53,183,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,1027322.404,21857.9235,61.0,21.65640783,86,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,64,64,10928.96175,10928.96175,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,64,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55440,4,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,250000.0,250000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,11680,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,6009875,9,6,384,6586,197,0,42.66666667,70.21573898,2636,0,1097.666667,1246.83514,1159.757898,2.495892177,429276.7857,1504620.381,5653834,3,6009875,751234.375,1982609.223,5653834,3,113954,22790.8,30752.3794,60874,49,0,0,0,0,192,132,1.497535306,0.998356871,0,2636,435.625,895.2370915,801449.45,0,0,0,1,0,0,0,0,0,464.6666667,42.66666667,1097.666667,192,0,0,0,0,0,0,9,384,6,6586,8192,110,8,20,356038.0,0.0,356038,356038,5653834.0,0.0,5653834,5653834,BENIGN
55846,4,2,0,280,0,274,6,140.0,189.5046174,0,0,0.0,0.0,70000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,40,0,500000.0,0.0,6,274,184.6666667,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,277.0,140.0,0.0,40,0,0,0,0,0,0,2,280,0,0,60,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30589,2,2,62,254,31,31,31.0,0.0,127,127,127.0,0.0,10330.51097,130.7659616,10196.33333,17653.63918,30581,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,65.38298081,65.38298081,31,127,69.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,86.75,31.0,127.0,40,0,0,0,0,0,0,2,62,2,254,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61980,542,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,90405.90406,7380.073801,180.6666667,294.0413803,520,1,521,260.5,366.9884194,520,1,0,0.0,0.0,0,0,0,0,0,0,60,20,5535.055351,1845.01845,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55745,84,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23809.52381,84.0,0.0,84,84,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11904.7619,11904.7619,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,3,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,98773,11,6,1780,1087,1448,0,161.8181818,429.1829023,949,0,181.1666667,380.1885936,29026.15087,172.1118119,6173.3125,10026.58434,23096,42,98773,9877.3,12483.04972,28165,45,75018,15003.6,11367.753,23308,368,0,0,0,0,364,200,111.3664665,60.74534539,0,1448,159.2777778,390.5510143,152530.0948,0,0,0,1,0,0,0,0,0,168.6470588,161.8181818,181.1666667,364,0,0,0,0,0,0,11,1780,6,1087,65535,1029,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
