 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
60195,26540,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,10776.18689,113.0369254,13270.0,18661.96217,26466,74,26540,26540.0,0.0,26540,26540,0,0.0,0.0,0,0,1,0,0,0,40,20,75.35795026,37.67897513,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
64249,54,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,222222.2222,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,18518.51852,18518.51852,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,290,32724,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
37562,35,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,57142.85714,35.0,0.0,35,35,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,28571.42857,28571.42857,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,123,315,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30607,2,2,94,158,47,47,47.0,0.0,79,79,79.0,0.0,8233.410658,130.6890581,10202.33333,17665.76354,30601,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,64,65.34452903,65.34452903,47,79,59.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,74.75,47.0,79.0,40,0,0,0,0,0,0,2,94,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,50475,2,2,84,140,42,42,42.0,0.0,70,70,70.0,0.0,4437.840515,79.24715206,16825.0,29135.69266,50468,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,64,39.62357603,39.62357603,42,70,53.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,66.5,42.0,70.0,40,0,0,0,0,0,0,2,84,2,140,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,151914,2,2,78,232,39,39,39.0,0.0,116,116,116.0,0.0,2040.62825,26.3306871,50638.0,87700.66059,151906,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,80,40,13.16534355,13.16534355,39,116,69.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,87.25,39.0,116.0,80,0,0,0,0,0,0,2,78,2,232,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,70945,4,2,148,204,37,37,37.0,0.0,102,102,102.0,0.0,4961.589964,84.57255621,14189.0,20693.8508,45628,4,45689,15229.66667,26325.7354,45628,12,4,4.0,0.0,4,4,0,0,0,0,80,40,56.38170414,28.19085207,37,102,55.57142857,31.71675237,1005.952381,0,0,0,0,0,0,0,0,0,64.83333333,37.0,102.0,80,0,0,0,0,0,0,4,148,2,204,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
60941,28,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,428571.4286,71428.57143,28.0,0.0,28,28,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,35714.28571,35714.28571,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,946,1024,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,189,2,2,84,162,42,42,42.0,0.0,81,81,81.0,0.0,1301587.302,21164.02116,63.0,105.6598315,185,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,40,40,10582.01058,10582.01058,42,81,57.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,72.0,42.0,81.0,40,0,0,0,0,0,0,2,84,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116049949,37,47,3070,42983,1282,0,82.97297297,288.3875177,2836,0,914.5319149,805.3266648,396.8377444,0.723826255,1398192.157,3435180.98,10000000,1,116000000,3223609.694,4670454.003,10100000,4,111000000,2408644.5,4330331.381,10100000,1,0,0,0,0,1192,1512,0.318828231,0.404998024,0,2836,541.8,751.5057076,564760.8286,0,0,0,1,0,0,0,0,1,548.25,82.97297297,914.5319149,1192,0,0,0,0,0,0,37,3070,47,42983,29200,383,5,32,58402.91667,76435.16281,301117,36224,9612425.833,1384616.696,10000000,5215739,BENIGN
80,33857825,9,8,842,3533,421,0,93.55555556,185.6435503,1767,0,441.625,817.7306468,129.2168059,0.502099588,2116114.063,4004772.154,10200000,38,31500000,3940770.0,5123240.785,10200000,339,33800000,4833428.286,5004832.637,10200000,901,0,0,0,0,296,264,0.265817429,0.236282159,0,1767,243.0555556,570.4569347,325421.1144,0,0,0,1,0,0,0,0,0,257.3529412,93.55555556,441.625,296,0,0,0,0,0,0,9,842,8,3533,29200,972,2,32,415453.0,673445.5654,1193080,25583,10100000.0,105134.7741,10200000,10000000,BENIGN
35828,49,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20408.16327,20408.16327,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,393,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31807,4,2,136,182,34,34,34.0,0.0,91,91,91.0,0.0,9997.799227,188.6377213,6361.4,13305.49632,30128,3,30135,10045.0,17392.38819,30128,3,3,3.0,0.0,3,3,0,0,0,0,80,40,125.7584808,62.87924042,34,91,50.28571429,27.81315208,773.5714286,0,0,0,0,0,0,0,0,0,58.66666667,34.0,91.0,80,0,0,0,0,0,0,4,136,2,182,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,70688,4,2,120,172,30,30,30.0,0.0,86,86,86.0,0.0,4130.828429,84.88003622,14137.6,19697.8251,40643,1,40647,13549.0,23464.09231,40643,1,49,49.0,0.0,49,49,0,0,0,0,144,64,56.58669081,28.29334541,30,86,46.0,27.32520204,746.6666667,0,0,0,0,0,0,0,0,0,53.66666667,30.0,86.0,144,0,0,0,0,0,0,4,120,2,172,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
46650,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,374,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,10493341,14,16,5841,14366,2748,0,417.2142857,989.397344,1832,0,897.875,793.1682356,1925.697449,2.85895598,361839.3448,1853807.303,9998497,3,10500000,807142.3846,2762349.924,9998507,200,10500000,697406.1333,2573819.316,9998984,3,0,0,0,0,456,520,1.334179457,1.524776523,0,2748,651.8387097,900.4933128,810888.2065,0,0,0,1,0,0,0,0,1,673.5666667,417.2142857,897.875,456,0,0,0,0,0,0,14,5841,16,14366,29200,84,4,32,494354.0,0.0,494354,494354,9998497.0,0.0,9998497,9998497,BENIGN
80,335,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,35820.89552,5970.149254,335.0,0.0,335,335,335,335.0,0.0,335,335,0,0.0,0.0,0,0,0,0,0,0,40,0,5970.149254,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117004172,33,30,1149,19974,517,0,34.81818182,125.0011136,1418,0,665.8,713.2086506,180.5320241,0.538442339,1887164.065,3856950.775,10000000,1,117000000,3656380.375,4779789.182,10100000,1,112000000,3864100.897,4926367.783,10100000,2,0,0,0,0,1064,968,0.282041225,0.256401114,0,1418,330.046875,585.7901306,343150.0771,0,0,0,1,0,0,0,0,0,335.2857143,34.81818182,665.8,1064,0,0,0,0,0,0,33,1149,30,19974,29200,349,4,32,176913.1818,463471.6062,1574330,36492,10000000.0,3354.908236,10000000,10000000,BENIGN
56356,217,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9216.589862,217.0,0.0,217,217,217,217.0,0.0,217,217,0,0.0,0.0,0,0,0,0,0,0,64,0,9216.589862,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,175,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61028,1,1,44,136,44,44,44.0,0.0,136,136,136.0,0.0,2949.465819,32.77184243,61028.0,0.0,61028,61028,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.38592122,16.38592122,44,136,74.66666667,53.11622477,2821.333333,0,0,0,0,0,0,0,0,1,112.0,44.0,136.0,32,0,0,0,0,0,0,1,44,1,136,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,162,2,2,150,246,75,75,75.0,0.0,123,123,123.0,0.0,2444444.444,24691.35802,54.0,88.33459119,156,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,12345.67901,12345.67901,75,123,94.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,117.75,75.0,123.0,40,0,0,0,0,0,0,2,150,2,246,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,263638,3,4,443,870,437,0,147.6666667,250.5879752,858,0,217.5,427.0093676,4980.313915,26.55155934,43939.66667,85236.62839,216376,4,239778,119889.0,136453.224,216376,23402,240325,80108.33333,138367.3599,239881,4,0,0,0,0,72,92,11.37923972,15.17231962,0,858,164.125,318.8696274,101677.8393,0,0,0,1,0,0,0,0,1,187.5714286,147.6666667,217.5,72,0,0,0,0,0,0,3,443,4,870,8192,31,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,164,2,2,78,198,39,39,39.0,0.0,99,99,99.0,0.0,1682926.829,24390.2439,54.66666667,57.29165152,115,1,48,48.0,0.0,48,48,1,1.0,0.0,1,1,0,0,0,0,64,80,12195.12195,12195.12195,39,99,63.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,78.75,39.0,99.0,64,0,0,0,0,0,0,2,78,2,198,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,133,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,1172932.331,30075.18797,44.33333333,69.85938257,125,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,15037.59398,15037.59398,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,64,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31060,2,2,94,126,47,47,47.0,0.0,63,63,63.0,0.0,7083.065035,128.7830006,10353.33333,17926.43719,31053,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,64.39150032,64.39150032,47,63,53.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,66.75,47.0,63.0,64,0,0,0,0,0,0,2,94,2,126,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,180,2,2,76,154,38,38,38.0,0.0,77,77,77.0,0.0,1277777.778,22222.22222,60.0,63.85138996,129,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,11111.11111,11111.11111,38,77,53.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,67.0,38.0,77.0,40,0,0,0,0,0,0,2,76,2,154,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61949,1,1,49,105,49,49,49.0,0.0,105,105,105.0,0.0,2485.915834,32.28462122,61949.0,0.0,61949,61949,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,44,16.14231061,16.14231061,49,105,67.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,101.5,49.0,105.0,32,0,0,0,0,0,0,1,49,1,105,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,325,2,2,62,296,31,31,31.0,0.0,148,148,148.0,0.0,1101538.462,12307.69231,108.3333333,181.5773481,318,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,80,6153.846154,6153.846154,31,148,77.8,64.08353923,4106.7,0,0,0,0,0,0,0,0,1,97.25,31.0,148.0,64,0,0,0,0,0,0,2,62,2,296,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59992,736,3,0,286,0,274,6,95.33333333,154.7298721,0,0,0.0,0.0,388586.9565,4076.086957,368.0,516.1879503,733,3,736,368.0,516.1879503,733,3,0,0.0,0.0,0,0,0,0,0,0,60,0,4076.086957,0.0,6,274,73.0,134.0,17956.0,0,0,0,0,1,0,0,0,0,97.33333333,95.33333333,0.0,60,0,0,0,0,0,0,3,286,0,0,60,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53690,81,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.35802,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12345.67901,12345.67901,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,136,382,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46723,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,6934.486227,85.61094108,15574.33333,26969.47445,46716,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,42.80547054,42.80547054,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61646,24,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,500000.0,83333.33333,24.0,0.0,24,24,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,41666.66667,41666.66667,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,946,16425,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23605,1,1,52,114,52,52,52.0,0.0,114,114,114.0,0.0,7032.408388,84.7278119,23605.0,0.0,23605,23605,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.36390595,42.36390595,52,114,72.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,109.0,52.0,114.0,32,0,0,0,0,0,0,1,52,1,114,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5849937,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,3.076956213,0.512826036,2924968.5,2746689.116,4867171,982766,5849937,2924968.5,2746689.116,4867171,982766,0,0.0,0.0,0,0,0,0,0,0,60,0,0.512826036,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,256,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
33384,611674,8,4,11595,927,5792,0,1449.375,2046.673464,309,0,231.75,154.5,20471.68917,19.6182934,55606.72727,92052.65308,212993,46,611674,87382.0,167255.5279,437009,46,420014,140004.6667,121121.3923,212993,191,0,0,0,0,272,128,13.07886227,6.539431135,0,5792,963.2307692,1691.953415,2862706.359,0,0,0,1,0,0,0,0,0,1043.5,1449.375,231.75,272,0,0,0,0,0,0,8,11595,4,927,29200,229,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,116805837,17,15,1722,630,819,0,101.2941176,270.1385674,312,0,42.0,109.6305484,20.13598002,0.273958912,3767930.226,4789209.623,9992086,41,117000000,7300364.813,4323644.678,10000000,23501,111000000,7929821.857,4146526.852,10000000,461,0,0,0,0,352,444,0.145540672,0.12841824,0,819,71.27272727,206.8450919,42784.89205,0,0,0,1,0,0,0,0,0,73.5,101.2941176,42.0,352,0,0,0,0,0,0,17,1722,15,630,8192,64,16,20,118253.0909,315177.1683,1068548,23164,9974263.182,58893.04907,9992086,9796694,BENIGN
80,116012211,21,18,427,13000,427,0,20.33333333,93.17903913,4344,0,722.2222222,1421.782293,115.7378166,0.336171509,3052952.921,4588511.937,10000000,7,116000000,5800610.55,4955026.693,10000000,48,111000000,6501948.882,4945486.852,10000000,193,0,0,0,0,680,584,0.181015428,0.155156081,0,4344,335.675,1005.485121,1011000.328,0,0,0,1,0,0,0,0,0,344.2820513,20.33333333,722.2222222,680,0,0,0,0,0,0,21,427,18,13000,29200,118,1,32,32632.18182,10287.39671,63648,29405,10000000.0,6545.692736,10000000,9997428,BENIGN
55902,76,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39473.68421,38.0,15.55634919,49,27,0,0.0,0.0,0,0,49,49.0,0.0,49,49,0,0,0,0,32,64,13157.89474,26315.78947,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54312,7863,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,6231.718174,508.7116877,2621.0,4518.929519,7839,3,7842,3921.0,5540.888737,7839,3,0,0.0,0.0,0,0,0,0,0,0,60,20,381.5337657,127.1779219,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,2133,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,90691,4,2,152,202,38,38,38.0,0.0,101,101,101.0,0.0,3903.364171,66.15871476,18138.2,27792.08649,62989,1,27698,9232.666667,15987.98369,27694,1,4,4.0,0.0,4,4,0,0,0,0,80,64,44.10580984,22.05290492,38,101,56.0,30.7408523,945.0,0,0,0,0,0,0,0,0,0,65.33333333,38.0,101.0,80,0,0,0,0,0,0,4,152,2,202,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
45480,51,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39215.68627,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19607.84314,19607.84314,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,357,786,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,7750000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,245,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,41445039,17,12,2640,10652,430,0,155.2941176,209.1326627,1774,0,887.6666667,925.0510879,320.7138977,0.699721865,1480179.964,3268081.937,10000000,18,41300000,2583411.25,4036508.121,10000000,175,41400000,3764356.091,4437404.275,10000000,1050,0,0,0,0,352,288,0.410181783,0.289540082,0,1774,443.0666667,697.009817,485822.6851,0,0,0,1,0,0,0,0,0,458.3448276,155.2941176,887.6666667,352,0,0,0,0,0,0,17,2640,12,10652,8192,1114,16,20,1276099.0,2452724.809,4955085,36778,9057546.0,1884295.919,10000000,6231104,BENIGN
52584,59,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,203389.8305,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16949.15254,16949.15254,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,29,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,65878829,17,14,717,5834,397,0,42.17647059,106.3251119,1448,0,416.7142857,603.6558404,99.44014032,0.470560884,2195960.967,4096459.621,10200000,6,65900000,4117426.812,4933896.742,10200000,231,65800000,5063690.077,5030563.291,10300000,44,0,0,0,0,552,456,0.258049517,0.212511367,0,1448,204.71875,441.3441517,194784.6603,0,0,0,1,0,0,0,0,0,211.3225806,42.17647059,416.7142857,552,0,0,0,0,0,0,17,717,14,5834,29200,79,3,32,922153.8333,2134617.717,5279424,50612,10100000.0,332941.1906,10200000,9378191,BENIGN
53,23530,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,5099.872503,84.99787505,23530.0,0.0,23530,23530,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.49893753,42.49893753,52,68,57.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,86.0,52.0,68.0,32,0,0,0,0,0,0,1,52,1,68,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60795,2,2,56,168,28,28,28.0,0.0,84,84,84.0,0.0,3684.513529,65.79488445,20265.0,35094.81346,60789,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,32.89744222,32.89744222,28,84,50.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,63.0,28.0,84.0,64,0,0,0,0,0,0,2,56,2,168,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,49979,4,2,116,166,29,29,29.0,0.0,83,83,83.0,0.0,5642.369795,120.0504212,9995.8,14202.19339,30365,3,30371,10123.66667,17529.50887,30365,3,3,3.0,0.0,3,3,0,0,0,0,80,40,80.03361412,40.01680706,29,83,44.42857143,26.34930197,694.2857143,0,0,0,0,0,0,0,0,0,51.83333333,29.0,83.0,80,0,0,0,0,0,0,4,116,2,166,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,381,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,55554,2,2,80,124,40,40,40.0,0.0,62,62,62.0,0.0,3672.102819,72.00201606,18518.0,32069.78676,55549,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,80,64,36.00100803,36.00100803,40,62,48.8,12.04989627,145.2,0,0,0,0,0,0,0,0,1,61.0,40.0,62.0,80,0,0,0,0,0,0,2,80,2,124,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,178,2,2,68,206,34,34,34.0,0.0,103,103,103.0,0.0,1539325.843,22471.91011,59.33333333,61.78457197,126,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,11235.95506,11235.95506,34,103,61.6,37.79285647,1428.3,0,0,0,0,0,0,0,0,1,77.0,34.0,103.0,40,0,0,0,0,0,0,2,68,2,206,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5710865,9,6,417,5061,230,0,46.33333333,79.52672507,2084,0,843.5,931.6586821,959.2242156,2.626572332,407918.9286,1456877.397,5469089,1,5710865,713858.125,1921664.703,5469089,4,152350,30470.0,42146.48439,92308,92,0,0,0,0,192,128,1.575943399,1.050628933,0,2084,342.375,673.4626815,453551.9833,0,0,0,1,0,0,0,0,0,365.2,46.33333333,843.5,192,0,0,0,0,0,0,9,417,6,5061,8192,440,8,20,241772.0,0.0,241772,241772,5469089.0,0.0,5469089,5469089,BENIGN
53,30488,1,1,56,84,56,56,56.0,0.0,84,84,84.0,0.0,4591.970611,65.59958016,30488.0,0.0,30488,30488,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.79979008,32.79979008,56,84,65.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,98.0,56.0,84.0,20,0,0,0,0,0,0,1,56,1,84,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,41391039,2,2,92,124,50,42,46.0,5.656854249,66,58,62.0,5.656854249,5.218520849,0.096639275,13800000.0,23600000.0,41100000,30703,41100000,41100000.0,0.0,41100000,41100000,41400000,41400000.0,0.0,41400000,41400000,0,0,0,0,64,40,0.048319637,0.048319637,42,66,53.2,9.121403401,83.2,0,0,0,0,0,0,0,0,1,66.5,46.0,62.0,64,0,0,0,0,0,0,2,92,2,124,-1,-1,1,32,30703.0,0.0,30703,30703,41100000.0,0.0,41100000,41100000,BENIGN
53,30880,2,2,66,248,33,33,33.0,0.0,124,124,124.0,0.0,10168.39378,129.5336788,10293.33333,17784.42325,30829,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,64.76683938,64.76683938,33,124,69.4,49.84275273,2484.3,0,0,0,0,0,0,0,0,1,86.75,33.0,124.0,40,0,0,0,0,0,0,2,66,2,248,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
